state_name,state,status
Alabama,AL,No response
Alaska,AK,No data
Arizona,AZ,Good data
Arkansas,AR,No data
California,CA,Good data
Colorado,CO,Good data
Connecticut,CT,Good data
DC,DC,No data
Delaware,DE,No data
Florida,FL,Good data
Georgia,GA,Bad data
Hawaii,HI,No response
Idaho,ID,No data
Illinois,IL,Good data
Indiana,IN,No response
Iowa,IA,Bad data
Kansas,KS,No response
Kentucky,KY,No data
Louisiana,LA,No data
Maine,ME,No data
Maryland,MD,Good data
Massachusetts,MA,Good data
Michigan,MI,Bad data
Minnesota,MN,No data
Mississippi,MS,Bad data
Missouri,MO,Good data
Montana,MT,Good data
Nebraska,NE,Good data
Nevada,NV,Bad data
New Hampshire,NH,Bad data
New Jersey,NJ,Good data
New Mexico,NM,No response
New York,NY,No data
North Carolina,NC,Good data
North Dakota,ND,Bad data
Ohio,OH,Good data
Oklahoma,OK,No response
Oregon,OR,Bad data
Pennsylvania,PA,No response
Rhode Island,RI,Good data
South Carolina,SC,Good data
South Dakota,SD,Bad data
Tennessee,TN,Bad data
Texas,TX,Good data
Utah,UT,No response
Vermont,VT,Good data
Virginia,VA,Bad data
Washington,WA,Good data
West Virginia,WV,No data
Wisconsin,WI,Good data
Wyoming,WY,Bad data
